,dur,sbytes,dbytes,spkts,dpkts,sload,dload,sttl,dttl,sloss,dloss,label
dur,1.0,0.03006637484653104,0.06799581247777482,0.07092944353719956,0.07016274567772565,-0.011788955565343009,-0.018042602447962228,-0.002836616933321022,0.00876899725685171,0.035305589004635984,0.0686523762749877,0.0019747111957061875
sbytes,0.03006637484653104,1.0,0.03973271563335877,0.6600953514448356,0.11053216257222279,-0.01870634917247932,-0.007330040018168363,-0.006720758762965241,0.0713111448152956,0.9668296386742594,0.04291865221798955,0.016169022009345748
dbytes,0.06799581247777482,0.03973271563335877,1.0,0.6870224494360034,0.9697147633130541,-0.07082363657789818,0.08533200875516442,-0.09511773255307185,0.006398409203209547,0.10002139006371243,0.9910757497652877,-0.07754890007597413
spkts,0.07092944353719956,0.6600953514448356,0.6870224494360034,1.0,0.7883198397905721,-0.11939899118719004,0.1575904436813433,-0.14213258338798385,0.05223774619241043,0.7589215614591508,0.7250556816427678,-0.10982364668885967
dpkts,0.07016274567772565,0.11053216257222279,0.9697147633130541,0.7883198397905721,1.0,-0.1095873952457827,0.1217125752955116,-0.1434805251377922,0.01825005707410717,0.22166453226111016,0.9916446507455495,-0.1182058234665043
sload,-0.011788955565343009,-0.01870634917247932,-0.07082363657789818,-0.11939899118719004,-0.1095873952457827,1.0,-0.17572173619138434,0.27950437561821,-0.2202408820714519,-0.060369515881711626,-0.0902520545775627,0.1892828627510555
dload,-0.018042602447962228,-0.007330040018168363,0.08533200875516442,0.1575904436813433,0.1217125752955116,-0.17572173619138434,1.0,-0.24729935783886184,-0.02280023120112,0.038916184647381426,0.1109809283214932,-0.22018351927315102
sttl,-0.002836616933321022,-0.006720758762965241,-0.09511773255307185,-0.14213258338798385,-0.1434805251377922,0.27950437561821,-0.24729935783886184,1.0,0.1150364962722157,-0.05924342932228355,-0.12017617829880124,0.9044268583516524
dttl,0.00876899725685171,0.0713111448152956,0.006398409203209547,0.05223774619241043,0.01825005707410717,-0.2202408820714519,-0.02280023120112,0.1150364962722157,1.0,0.08005891025492642,0.011269452635697622,0.13480386876243927
sloss,0.035305589004635984,0.9668296386742594,0.10002139006371243,0.7589215614591508,0.22166453226111016,-0.060369515881711626,0.038916184647381426,-0.05924342932228355,0.08005891025492642,1.0,0.13248745457343145,-0.030138776922236456
dloss,0.0686523762749877,0.04291865221798955,0.9910757497652877,0.7250556816427678,0.9916446507455495,-0.0902520545775627,0.1109809283214932,-0.12017617829880124,0.011269452635697622,0.13248745457343145,1.0,-0.09835356423655639
label,0.0019747111957061875,0.016169022009345748,-0.07754890007597413,-0.10982364668885967,-0.1182058234665043,0.1892828627510555,-0.22018351927315102,0.9044268583516524,0.13480386876243927,-0.030138776922236456,-0.09835356423655639,1.0
