Feature,Importance
ct_state_ttl,0.2670310896533417
sttl,0.16778045153745505
sbytes,0.15235508464870343
smeansz,0.09376873423348404
dmeansz,0.07603171113673277
dbytes,0.04747362067520185
dpkts,0.03710473601810576
dttl,0.0350633845552821
sload,0.02722083763405081
dintpkt,0.015304631260118424
spkts,0.010637499308396763
dload,0.009478953281059022
sintpkt,0.00924011626918197
sjit,0.00852962255774131
dur,0.007469077250836227
ackdat,0.006303145940270585
synack,0.005223213974079588
dloss,0.004741234179499897
tcprtt,0.0043072512686756145
swin,0.004257738370203685
sloss,0.004256674258767439
ct_flw_http_mthd,0.0021103807535298273
trans_depth,0.0019955830974474984
is_sm_ips_ports,0.0011522655697267209
djit,0.0010542462940407898
dwin,0.00010871627406714073
